duration_sum,duration_count,type_day,hs_day,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,mean_hs_dayType
87 days 18:41:03.999999918,4180,WEND,2106.6841666666664,15.6,13.4,21.6,0.0,,,,,,,0.5039914274322168
36 days 15:31:48.999999971,2417,LNPH,879.53,17.4,14.4,18.0,2.0,,,,,,,0.36389325610260653
29 days 09:55:30.999999965,2078,LPH,705.925,17.4,14.4,18.0,2.0,,,,,,,0.33971366698748795
97 days 04:51:34.999999917,5905,LNPH,2332.8594444444443,18.6,16.2,,11.9,,,,,,,0.39506510490168406
65 days 14:29:54.999999951,3939,LPH,1574.4983333333332,18.6,16.2,,11.9,,,,,,,0.39972031818566467
70 days 19:51:26.999999945,4633,LNPH,1699.8572222222222,18.4,17.1,22.4,0.0,,,,,,,0.36690205530373887
46 days 04:48:30.999999964,3077,LPH,1108.8083333333334,18.4,17.1,22.4,0.0,,,,,,,0.36035369949084606
100 days 16:38:02.999999898,5148,WEND,2416.633888888889,18.0,16.0,,4.1,,,,,,,0.46943160234826903
136 days 03:33:47.999999876,5938,WEND,3267.5630555555554,19.6,17.4,,5.1,,,,,,,0.5502800699824109
96 days 00:24:17.999999918,5851,LNPH,2304.404722222222,20.7,18.6,22.6,0.0,,,,,,,0.3938480126853909
64 days 18:16:19.999999954,4004,LPH,1554.2719444444444,20.7,18.6,22.6,0.0,,,,,,,0.3881798063048063
32 days 23:34:58.999999956,2220,LNPH,791.5827777777778,19.8,18.6,23.2,6.1,,,,,,,0.3565688188188188
30 days 21:19:15.999999970,2241,LPH,741.3208333333333,19.8,18.6,23.2,6.1,,,,,,,0.3307991224155883
98 days 18:29:58.999999915,6152,LNPH,2370.4994444444446,19.3,18.4,,49.0,,,,,,,0.385321756249097
62 days 07:10:28.999999945,4126,LPH,1495.1744444444444,19.3,18.4,,49.0,,,,,,,0.3623786826089298
38 days 09:31:42.999999962,2513,LNPH,921.5283333333333,18.6,17.1,21.2,0.0,,,,,,,0.3667044700888712
26 days 23:10:12.999999973,1968,LPH,647.17,18.6,17.1,21.2,0.0,,,,,,,0.3288465447154471
91 days 16:04:23.999999914,5470,LNPH,2200.0730555555556,17.7,14.8,20.0,67.1,,,,,,,0.4022071399553118
62 days 22:18:52.999999930,4035,LPH,1510.3144444444445,17.7,14.8,20.0,67.1,,,,,,,0.37430345587222913
170 days 18:08:15.999999848,7883,WEND,4098.1375,16.1,10.9,,0.0,,,,,,,0.5198702904985412
154 days 16:48:22.999999842,6524,WEND,3712.806111111111,15.4,11.2,23.1,,,,,,,,0.5690996491586621
97 days 13:31:14.999999924,6090,LNPH,2341.5205555555553,18.3,13.0,,,,,,,,,0.38448613391716835
64 days 04:18:49.999999953,4228,LPH,1540.3136111111112,18.3,13.0,,,,,,,,,0.3643125854094397
104 days 03:18:27.999999939,6475,LNPH,2499.3075,17.8,14.3,,,,,,,,,0.3859934362934363
64 days 19:13:30.999999944,4325,LPH,1555.225,17.8,14.3,,,,,,,,,0.35958959537572255
103 days 04:31:41.999999898,6304,LNPH,2476.5280555555555,12.4,9.0,21.5,,,,,,,,0.39285026261985334
69 days 19:06:21.999999947,4439,LPH,1675.1058333333333,12.4,9.0,21.5,,,,,,,,0.3773610798227829
59 days 12:23:16.999999937,3931,LNPH,1428.3877777777777,11.5,9.8,17.0,0.0,,,,,,,0.363364990531106
49 days 17:39:24.999999930,3440,LPH,1193.6566666666668,11.5,9.8,17.0,0.0,,,,,,,0.3469932170542636
97 days 00:41:34.999999917,5852,LNPH,2328.692777777778,12.4,7.6,,5.1,,,,,,,0.39793109668109666
60 days 22:15:27.999999973,3938,LPH,1462.2575,12.4,7.6,,5.1,,,,,,,0.3713198324022346
112 days 15:12:29.999999892,5910,WEND,2703.2080555555553,11.6,8.6,20.2,8.9,,,,,,,0.4573956100770821
143 days 01:15:25.999999868,6220,WEND,3433.2569444444443,11.9,7.1,,0.0,,,,,,,0.5519705698463737
35 days 13:05:24.999999967,2393,LNPH,853.09,13.8,8.7,,,,,,,,,0.3564939406602591
62 days 17:03:13.999999943,4226,LPH,1505.0536111111112,13.8,8.7,,,,,,,,,0.35614141294631124
129 days 05:25:44.999999906,7396,LNPH,3101.428888888889,11.4,5.5,19.4,,,,,,,,0.41933868156961723
61 days 04:50:32.999999945,3573,LPH,1468.8422222222223,11.4,5.5,19.4,,,,,,,,0.41109494044842493
109 days 18:20:48.999999880,6636,LNPH,2634.346666666667,13.0,7.2,,,,,,,,,0.3969780992565803
65 days 07:00:09.999999956,4272,LPH,1567.0025,13.0,7.2,,,,,,,,,0.36680770131086143
113 days 18:56:23.999999914,6966,LNPH,2730.9397222222224,14.7,10.0,,,,,,,,,0.3920384327048841
68 days 06:52:54.999999964,4289,LPH,1638.8816666666667,14.7,10.0,,,,,,,,,0.38211276909924613
173 days 00:00:29.999999848,7411,WEND,4152.008055555556,14.7,10.2,21.6,,,,,,,,0.5602493665572198
166 days 19:14:46.999999868,7531,WEND,4003.246111111111,14.9,11.7,19.4,,,,,,,,0.5315689962967881
180 days 16:12:49.999999842,7269,WEND,4336.213611111111,17.9,12.8,,,,,,,,,0.596535095764357
90 days 17:27:43.999999924,5718,LNPH,2177.4619444444443,19.7,16.0,,,,,,,,,0.38080831487311023
67 days 07:59:19.999999950,4447,LPH,1615.9886111111111,19.7,16.0,,,,,,,,,0.3633884891187567
106 days 19:55:26.999999916,6679,LNPH,2563.923888888889,22.1,18.8,26.0,0.5,,,,,,,0.383878408278019
72 days 11:54:41.999999949,4759,LPH,1739.911388888889,22.1,18.8,26.0,0.5,,,,,,,0.36560441035698443
72 days 11:19:53.999999934,4714,LNPH,1739.3313888888888,17.0,,25.1,43.9,,,,,,,0.3689714443973035
48 days 22:49:54.999999971,3194,LPH,1174.8316666666667,17.0,,25.1,43.9,,,,,,,0.36782456689626386
42 days 23:34:06.999999932,2810,LNPH,1031.5683333333334,11.8,10.4,17.5,4.1,,,,,,,0.3671061684460261
22 days 04:29:51.999999984,1560,LPH,532.4975,11.8,10.4,17.5,4.1,,,,,,,0.34134455128205127
97 days 19:46:58.999999913,6210,LNPH,2347.782777777778,10.2,8.0,13.2,8.9,,,,,,,0.3780648595455359
54 days 04:19:22.999999939,3560,LPH,1300.3227777777777,10.2,8.0,13.2,8.9,,,,,,,0.3652592072409488
122 days 22:32:25.999999880,6116,WEND,2950.5402777777776,8.6,5.2,12.9,0.0,,,,,,,0.48242973802775957
129 days 06:42:19.999999858,5815,WEND,3102.7052777777776,8.8,4.6,13.0,,,,,,,,0.5335692653100219
59 days 17:42:02.999999930,3917,LNPH,1433.7005555555556,10.0,5.3,13.3,0.3,,,,,,,0.36602005503077756
38 days 23:59:56.999999950,2717,LPH,935.9988888888889,10.0,5.3,13.3,0.3,,,,,,,0.34449719870772505
92 days 14:28:59.999999933,5893,LNPH,2222.4830555555554,9.4,6.4,,1.0,,,,,,,0.37713949695495597
60 days 13:00:45.999999929,3981,LPH,1453.0125,9.4,6.4,,1.0,,,,,,,0.36498681235870384
101 days 22:06:12.999999922,6377,LNPH,2446.1033333333335,10.8,6.5,,0.0,,,,,,,0.38358214416392244
61 days 16:12:23.999999949,4069,LPH,1480.2063888888888,10.8,6.5,,0.0,,,,,,,0.363776453401054
90 days 22:31:53.999999913,5964,LNPH,2182.531388888889,10.7,7.9,17.4,,,,,,,,0.36595093710410614
57 days 04:57:16.999999958,3838,LPH,1372.9544444444443,10.7,7.9,17.4,,,,,,,,0.35772653581147584
98 days 13:51:43.999999917,6269,LNPH,2365.8619444444444,9.7,5.1,,,,,,,,,0.3773906435547048
57 days 00:19:52.999999948,3864,LPH,1368.331111111111,9.7,5.1,,,,,,,,,0.3541229583620888
153 days 15:38:42.999999886,7473,WEND,3687.645,12.3,7.7,17.0,,,,,,,,0.4934624648735448
131 days 16:45:51.999999888,6059,WEND,3160.764166666667,15.2,9.6,,,,,,,,,0.521664328547065
89 days 20:44:15.999999923,5807,LNPH,2156.7375,13.4,12.0,17.6,,,,,,,,0.3714030480454624
51 days 02:50:07.999999962,3555,LPH,1226.8352777777777,13.4,12.0,17.6,,,,,,,,0.34510134395999376
51 days 20:57:53.999999954,3447,LNPH,1244.9647222222222,11.4,,15.0,0.0,,,,,,,0.36117340360377787
32 days 19:12:29.999999967,2413,LPH,787.2080555555556,11.4,,15.0,0.0,,,,,,,0.3262362434958788
83 days 15:50:10.999999920,5483,LNPH,2007.8361111111112,8.1,6.7,13.0,5.1,,,,,,,0.36619298032301867
56 days 09:13:55.999999939,3813,LPH,1353.2319444444445,8.1,6.7,13.0,5.1,,,,,,,0.3548995395867937
84 days 17:53:39.999999904,5524,LNPH,2033.8941666666667,7.9,4.1,,0.0,,,,,,,0.36819228216268407
52 days 21:00:49.999999953,3672,LPH,1269.013611111111,7.9,4.1,,0.0,,,,,,,0.34559194202372306
89 days 22:05:01.999999931,5734,LNPH,2158.083611111111,6.4,2.4,12.5,,,,,,,,0.3763661686625586
55 days 13:05:26.999999956,3686,LPH,1333.0905555555555,6.4,2.4,12.5,,,,,,,,0.3616632000964611
102 days 20:15:01.999999790,5473,WEND,2468.2502777777777,6.6,1.9,,,,,,,,,0.4509867125484702
86 days 15:59:27.999999919,3999,WEND,2079.9908333333333,9.7,3.9,,,,,,,,,0.5201277402684005
96 days 04:46:02.999999925,6135,LNPH,2308.7672222222222,11.9,5.8,,,,,,,,,0.3763271755863443
62 days 01:45:11.999999929,4160,LPH,1489.7530555555556,11.9,5.8,,,,,,,,,0.3581137152777778
108 days 11:15:52.999999938,6781,LNPH,2603.2644444444445,13.1,8.2,19.1,,,,,,,,0.3839056841829294
67 days 11:57:14.999999942,4577,LPH,1619.953888888889,13.1,8.2,19.1,,,,,,,,0.3539335566722502
181 days 21:00:37.999999820,8186,WEND,4365.010277777777,13.9,9.0,19.0,,,,,,,,0.5332287170507913
87 days 10:05:55.999999921,5907,LNPH,2098.098611111111,15.6,11.2,19.2,0.3,,,,,,,0.35518852397344014
59 days 11:30:14.999999948,4163,LPH,1427.503888888889,15.6,11.2,19.2,0.3,,,,,,,0.342902687698508
105 days 12:19:23.999999932,6381,LNPH,2532.3230555555556,10.2,5.5,16.6,0.0,,,,,,,0.396853636664403
61 days 08:17:22.999999959,4133,LPH,1472.2894444444444,10.2,5.5,16.6,0.0,,,,,,,0.3562277871871387
149 days 03:22:57.999999868,7327,WEND,3579.3825,12.5,8.4,16.9,0.0,,,,,,,0.48851951685546613
109 days 09:43:41.999999864,5114,WEND,2625.7280555555553,5.4,0.0,17.5,,,,,,,,0.5134391974101594
152 days 12:14:45.999999828,7812,LNPH,3660.2458333333334,7.8,1.2,,,,,,,,,0.4685414533196791
100 days 04:39:57.999999879,5430,LPH,2404.6658333333335,7.8,1.2,,,,,,,,,0.44284821976672806
96 days 18:43:08.999999916,6428,LNPH,2322.718888888889,10.4,5.1,,,,,,,,,0.36134394662241587
68 days 18:31:36.999999948,4682,LPH,1650.5266666666666,10.4,5.1,,,,,,,,,0.35252598604584934
108 days 15:03:11.999999920,6864,LNPH,2607.0530555555556,12.8,7.6,,,,,,,,,0.37981542184667183
69 days 14:21:22.999999956,4482,LPH,1670.3561111111112,12.8,7.6,,,,,,,,,0.3726809707967673
111 days 20:06:55.999999940,7056,LNPH,2684.115277777778,12.2,7.7,21.1,,,,,,,,0.38040182508188464
70 days 20:52:41.999999946,4810,LPH,1700.8780555555556,12.2,7.7,21.1,,,,,,,,0.35361290136290136
121 days 23:45:00.999999926,7484,LNPH,2927.75,14.5,9.0,,,,,,,,,0.3912012292891502
68 days 06:34:28.999999958,4515,LPH,1638.5744444444445,14.5,9.0,,,,,,,,,0.3629179278946721
119 days 15:28:26.999999910,6696,WEND,2871.4738888888887,11.8,9.3,20.1,,,,,,,,0.4288342127970264
104 days 11:47:13.999999916,5218,WEND,2507.7869444444445,13.4,10.8,15.4,,,,,,,,0.48060309399088624
77 days 16:35:20.999999933,5090,LNPH,1864.588888888889,11.9,,16.9,0.3,,,,,,,0.3663239467365204
50 days 06:44:33.999999949,3550,LPH,1206.7425,11.9,,16.9,0.3,,,,,,,0.3399274647887324
81 days 15:59:48.999999912,5218,LNPH,1959.9966666666667,6.7,2.8,,0.0,,,,,,,0.3756222051871726
53 days 12:35:42.999999945,3656,LPH,1284.595,6.7,2.8,,0.0,,,,,,,0.3513662472647702
82 days 12:35:38.999999910,5359,LNPH,1980.5938888888888,7.7,3.4,9.5,0.0,,,,,,,0.36958273724368146
52 days 22:09:07.999999952,3682,LPH,1270.1519444444446,7.7,3.4,9.5,0.0,,,,,,,0.34496250528094635
88 days 05:32:40.999999938,5775,LNPH,2117.5444444444443,9.7,7.0,,0.0,,,,,,,0.36667436267436265
55 days 12:33:42.999999958,3865,LPH,1332.5616666666667,9.7,7.0,,0.0,,,,,,,0.3447766278568349
77 days 11:42:30.999999950,5055,LNPH,1859.7083333333333,10.1,9.2,11.2,,,,,,,,0.3678948236069898
34 days 18:38:59.999999969,2491,LPH,834.6497222222222,10.1,9.2,11.2,,,,,,,,0.3350661269458941
38 days 15:16:40.999999956,2166,WEND,927.2777777777778,11.1,9.8,12.2,10.9,,,,,,,0.42810608392325844
130 days 23:05:47.999999876,5701,WEND,3143.0963888888887,10.1,8.8,,7.1,,,,,,,0.5513236956479369
103 days 07:08:39.999999887,5169,WEND,2479.1441666666665,9.2,8.0,15.1,0.0,,,,,,,0.4796177532727155
83 days 08:47:21.999999943,5296,LNPH,2000.7891666666667,7.8,4.6,10.6,0.0,,,,,,,0.37779251636455186
55 days 20:35:12.999999955,3818,LPH,1340.5866666666666,7.8,4.6,10.6,0.0,,,,,,,0.3511227518770735
99 days 20:43:23.999999897,6459,LNPH,2396.7230555555557,10.6,7.6,,0.0,,,,,,,0.37106720166520446
64 days 01:33:49.999999955,4333,LPH,1537.5636111111112,10.6,7.6,,0.0,,,,,,,0.3548496679231736
108 days 13:53:12.999999922,6770,LNPH,2605.8866666666668,12.3,8.7,15.5,,,,,,,,0.38491678975873955
65 days 15:32:44.999999936,4378,LPH,1575.5455555555557,12.3,8.7,15.5,,,,,,,,0.3598779249784275
117 days 02:31:44.999999912,7183,LNPH,2810.528888888889,12.8,9.5,,,,,,,,,0.39127507850325616
67 days 07:56:30.999999954,4385,LPH,1615.9416666666666,12.8,9.5,,,,,,,,,0.3685157734701634
186 days 10:37:29.999999824,8473,WEND,4474.624722222222,15.6,10.4,,,,,,,,,0.5281039445559096
162 days 22:39:29.999999870,7038,WEND,3910.6580555555556,13.9,11.0,22.5,,,,,,,,0.5556490559186638
87 days 11:18:20.999999923,5581,LNPH,2099.3055555555557,10.2,8.2,17.2,,,,,,,,0.3761522228194868
56 days 05:37:31.999999935,3850,LPH,1349.6252777777777,10.2,8.2,17.2,,,,,,,,0.3505520202020202
84 days 21:30:50.999999927,5498,LNPH,2037.513888888889,10.7,8.0,,,,,,,,,0.37059183137302454
57 days 07:17:43.999999957,3841,LPH,1375.2952777777778,10.7,8.0,,,,,,,,,0.35805656802337354
56 days 17:07:37.999999960,3625,LNPH,1361.1269444444445,12.6,11.0,,0.5,,,,,,,0.3754832950191571
33 days 19:32:18.999999982,2404,LPH,811.5383333333333,12.6,11.0,,0.5,,,,,,,0.3375783416528009
33 days 05:41:32.999999963,2116,LNPH,797.6922222222222,13.1,12.2,14.0,16.0,,,,,,,0.37698120142827135
25 days 07:03:58.999999971,1620,LPH,607.0661111111111,13.1,12.2,14.0,16.0,,,,,,,0.3747321673525377
61 days 14:19:30.999999907,3909,LNPH,1478.325,9.0,6.5,12.6,23.9,,,,,,,0.37818495778971606
29 days 05:07:09.999999955,2128,LPH,701.1191666666666,9.0,6.5,12.6,23.9,,,,,,,0.32947329260651625
139 days 16:07:56.999999872,6560,WEND,3352.132222222222,8.4,3.9,,0.5,,,,,,,0.5109957655826558
98 days 05:25:39.999999888,4821,WEND,2357.4275,9.9,4.1,15.1,0.0,,,,,,,0.48899139182742163
84 days 23:32:50.999999906,5105,LNPH,2039.5472222222222,7.6,3.4,12.0,,,,,,,,0.39951953422570463
49 days 08:10:55.999999928,3344,LPH,1184.1819444444445,7.6,3.4,12.0,,,,,,,,0.35412139486975014
86 days 23:00:03.999999901,5348,LNPH,2087.0008333333335,5.6,1.0,11.7,,,,,,,,0.3902394976315134
50 days 06:11:31.999999950,3333,LPH,1206.1919444444445,5.6,1.0,11.7,,,,,,,,0.3618937727106044
50 days 04:17:40.999999968,3293,LNPH,1204.2944444444445,9.8,3.0,,,,,,,,,0.365713466275264
17 days 19:12:55.999999982,1304,LPH,427.21527777777777,9.8,3.0,,,,,,,,,0.3276190780504431
34 days 04:06:25.999999948,2120,LNPH,820.1069444444445,11.8,9.8,,43.9,,,,,,,0.3868428983228512
26 days 23:51:22.999999960,1726,LPH,647.8561111111111,11.8,9.8,,43.9,,,,,,,0.3753511651860435
51 days 02:02:39.999999925,3111,LNPH,1226.0441666666666,12.1,11.3,13.2,2.0,,,,,,,0.3940996999892853
24 days 22:06:35.999999973,1706,LPH,598.1097222222222,12.1,11.3,13.2,2.0,,,,,,,0.35059186531197084
48 days 22:34:03.999999950,2715,WEND,1174.5675,12.2,11.5,,2.0,,,,,,,0.432621546961326
88 days 22:34:25.999999890,4309,WEND,2134.573611111111,11.4,,13.2,18.0,,,,,,,0.4953756349758902
95 days 23:02:14.999999903,5783,LNPH,2303.037222222222,10.2,5.0,,0.0,,,,,,,0.39824264606989834
61 days 20:05:15.999999929,4015,LPH,1484.0875,10.2,5.0,,0.0,,,,,,,0.36963574097135743
92 days 21:36:25.999999896,5684,LNPH,2229.6069444444443,7.8,2.2,17.5,0.0,,,,,,,0.39226019430760806
58 days 06:36:11.999999935,3812,LPH,1398.6030555555556,7.8,2.2,17.5,0.0,,,,,,,0.3668948204500408
96 days 23:22:51.999999917,5939,LNPH,2327.380833333333,8.0,3.4,13.0,,,,,,,,0.3918809283268788
58 days 14:50:29.999999940,3936,LPH,1406.8413888888888,8.0,3.4,13.0,,,,,,,,0.3574292146567299
104 days 12:12:28.999999892,6342,LNPH,2508.2077777777777,8.2,3.0,,,,,,,,,0.3954916079750517
63 days 15:20:30.999999937,4232,LPH,1527.3416666666667,8.2,3.0,,,,,,,,,0.36090304032766224
101 days 11:05:24.999999885,6340,LNPH,2435.09,10.7,6.4,12.8,,,,,,,,0.38408359621451105
54 days 00:49:33.999999946,3624,LPH,1296.8258333333333,10.7,6.4,12.8,,,,,,,,0.35784377299484915
157 days 17:09:31.999999824,7411,WEND,3785.158611111111,11.7,8.5,,0.5,,,,,,,0.5107486993808003
192 days 13:55:44.999999790,7589,WEND,4621.928888888889,11.8,6.6,,0.0,,,,,,,0.6090300288429159
117 days 18:03:03.999999912,7007,LNPH,2826.0508333333332,14.5,9.4,20.2,,,,,,,,0.40331822938965795
77 days 10:22:16.999999935,5031,LPH,1858.371111111111,14.5,9.4,20.2,,,,,,,,0.3693840411669869
129 days 05:14:47.999999908,7721,LNPH,3101.2463888888888,15.3,11.5,19.5,,,,,,,,0.40166382449020704
80 days 01:45:35.999999945,5171,LPH,1921.7597222222223,15.3,11.5,19.5,,,,,,,,0.37164179505361095
79 days 16:00:29.999999931,4984,LNPH,1912.0080555555555,13.4,,19.0,11.9,,,,,,,0.3836292246299269
28 days 08:32:50.999999935,1978,LPH,680.5472222222222,13.4,,19.0,11.9,,,,,,,0.34405825188181105
101 days 12:32:50.999999919,6312,LNPH,2436.5472222222224,9.6,6.8,13.3,9.9,,,,,,,0.38601825447120125
65 days 02:52:34.999999940,4334,LPH,1562.8761111111112,9.6,6.8,13.3,9.9,,,,,,,0.36060823975798595
114 days 14:15:47.999999896,6976,LNPH,2750.2630555555556,9.2,5.0,,0.0,,,,,,,0.3942464242482161
62 days 19:47:36.999999946,4179,LPH,1507.7933333333333,9.2,5.0,,0.0,,,,,,,0.36080242482252534
162 days 18:24:03.999999842,7625,WEND,3906.400833333333,12.7,6.7,,,,,,,,,0.5123148633879782
219 days 12:34:37.999999744,8442,WEND,5268.576944444444,14.9,11.9,,0.0,,,,,,,0.6240910855774039
102 days 14:22:48.999999900,6383,LNPH,2462.38,14.7,12.0,18.6,,,,,,,,0.3857715807613975
64 days 15:28:57.999999936,4467,LPH,1551.4825,14.7,12.0,18.6,,,,,,,,0.3473209088873965
125 days 08:21:18.999999864,7516,LNPH,3008.355,13.4,9.7,17.2,5.1,,,,,,,0.40026011176157533
76 days 18:43:20.999999926,5075,LPH,1842.7222222222222,13.4,9.7,17.2,5.1,,,,,,,0.36309797482211276
126 days 13:27:04.999999880,7792,LNPH,3037.451111111111,11.1,5.8,17.0,0.0,,,,,,,0.3898166210358202
82 days 09:54:45.999999930,5372,LPH,1977.9125,11.1,5.8,17.0,0.0,,,,,,,0.36818922189128817
113 days 03:06:02.999999898,6911,LNPH,2715.1005555555557,13.2,8.3,,,,,,,,,0.3928665251852924
93 days 19:49:03.999999920,5068,LPH,2251.8175,13.2,8.3,,,,,,,,,0.4443207379636938
108 days 13:30:53.999999888,6186,LNPH,2605.514722222222,15.2,11.8,,,,,,,,,0.42119539641484355
60 days 05:40:42.999999947,3643,LPH,1445.6783333333333,15.2,11.8,,,,,,,,,0.3968373135694025
131 days 16:15:02.999999854,6524,WEND,3160.2505555555554,17.9,,,,,,,,,,0.4844038251924518
146 days 06:07:46.999999844,6091,WEND,3510.1294444444443,9.7,7.2,25.2,10.9,,,,,,,0.5762813075758405
147 days 22:35:34.999999816,6993,WEND,3550.592777777778,7.4,3.0,13.0,0.0,,,,,,,0.5077352749574972
111 days 06:54:11.999999864,6971,LNPH,2670.9030555555555,7.8,2.4,,0.0,,,,,,,0.3831448939256284
71 days 19:28:56.999999925,4730,LPH,1723.4822222222222,7.8,2.4,,0.0,,,,,,,0.3643725628376791
133 days 16:09:48.999999906,8174,LNPH,3208.1633333333334,10.8,4.4,,,,,,,,,0.3924838920153332
82 days 05:36:15.999999935,5307,LPH,1973.6041666666667,10.8,4.4,,,,,,,,,0.37188697318007663
125 days 07:33:56.999999888,7698,LNPH,3007.5655555555554,12.3,9.5,16.3,,,,,,,,0.39069440836003577
80 days 16:22:39.999999948,5298,LPH,1936.3775,12.3,9.5,16.3,,,,,,,,0.36549216685541713
102 days 05:29:54.999999891,6533,LNPH,2453.4983333333334,11.8,9.3,14.6,,,,,,,,0.3755546201336803
72 days 04:08:12.999999953,4758,LPH,1732.1366666666668,11.8,9.3,14.6,,,,,,,,0.36404721871934986
187 days 05:01:25.999999820,8431,WEND,4493.023611111111,9.4,3.6,,,,,,,,,0.5329170455593774
228 days 02:37:50.999999736,8763,WEND,5474.6305555555555,12.1,6.0,,,,,,,,,0.6247438725956357
135 days 07:14:41.999999900,8219,LNPH,3247.244722222222,16.1,9.6,,0.0,,,,,,,0.39509000148706924
87 days 11:58:20.999999914,5689,LPH,2099.972222222222,16.1,9.6,,0.0,,,,,,,0.3691285326458468
147 days 07:45:08.999999902,8615,LNPH,3535.7522222222224,16.7,11.6,22.6,,,,,,,,0.4104181337460502
91 days 16:53:45.999999917,5985,LPH,2200.8958333333335,16.7,11.6,22.6,,,,,,,,0.3677353104984684
